target_customer,similar_customer1,score1,similar_customer2,score2,similar_customer3,score3
C0001,C0181,1.0,C0192,0.627,C0120,0.0
C0002,C0159,1.0,C0106,0.495,C0178,0.0
C0003,C0031,1.0,C0195,0.709,C0091,0.0
C0004,C0113,1.0,C0104,0.306,C0012,0.0
C0005,C0007,1.0,C0146,0.008,C0186,0.0
C0006,C0011,1.0,C0169,0.333,C0153,0.0
C0007,C0005,1.0,C0140,0.062,C0146,0.0
C0008,C0098,1.0,C0024,0.878,C0194,0.0
C0009,C0198,1.0,C0119,0.907,C0103,0.0
C0010,C0111,1.0,C0062,0.595,C0132,0.0
C0011,C0153,1.0,C0107,0.468,C0155,0.0
C0012,C0113,1.0,C0195,0.009,C0104,0.0
C0013,C0099,1.0,C0188,0.764,C0011,0.0
C0014,C0060,1.0,C0199,0.11,C0172,0.0
C0015,C0189,1.0,C0038,0.01,C0036,0.0
C0016,C0154,1.0,C0024,0.081,C0035,0.0
C0017,C0179,1.0,C0057,0.721,C0051,0.0
C0018,C0026,1.0,C0068,0.39,C0117,0.0
C0019,C0179,1.0,C0121,0.188,C0119,0.0
C0020,C0050,1.0,C0125,0.097,C0026,0.0
